,sigma,n_train,n_test,Regressor,Method,k,n_rep,EC,EC_vec_sd,EC_scalar_sd,MAE,MAE_sd,MSqE,MSqE_sd,R2,R2_sd
49,51.17473025775657,417,108,LinReg,ratio,5,50,0.7967985334197767,0.14446798857014903,0.07664777098132562,3.983912264096868,0.07779080582327702,22.35891660876282,0.9869600803163576,0.9924758897617065,0.0003321268456354895
50,51.932965236373676,884,101,LinReg,ratio,5,50,0.7934834816010061,0.159854778355588,0.0756012410060074,3.5445817537168725,0.03131554830156736,18.207100337463814,0.3661505237829372,0.9938536008331621,0.00012360602361738854
51,53.06505783560065,996,101,LinReg,ratio,5,50,0.6868673399838903,0.11538407356503054,0.11529986125457764,23.07751174655443,4.642917444615028,721.8709899747653,284.57380208117485,0.7804895385116922,0.08653475134733528
52,54.77102793432797,576,153,LinReg,ratio,5,50,0.7101268341069081,0.16420683051555676,0.09406802668176895,3.8810610607318274,0.08166302685098635,23.435227437764905,1.3321127165673545,0.9922233926907656,0.0004420404075826496
53,55.91020020173412,212,151,LinReg,ratio,5,50,0.7118667271143291,0.16720931626520918,0.089878540857269,4.027963598021713,0.1385041635290458,25.948113272847767,2.012483983660534,0.9925146288518345,0.0005805504773713571
54,55.92934536070976,108,131,LinReg,ratio,5,50,0.7977937808341715,0.13971258224839855,0.07989888160131405,4.109472520629538,0.027862438660093206,26.25974152820465,0.3895174652624173,0.9916801889214555,0.00012340988654804954
55,56.22434258477011,712,198,LinReg,ratio,5,50,0.646457288578212,0.147772704238116,0.10590278627513101,5.242562510143509,0.6449276002567874,42.06753614715593,10.15664364099072,0.9884457648081568,0.002789615464457854
56,56.42755719763837,833,103,LinReg,ratio,5,50,0.6553967098233814,0.1575486413641713,0.1003456969311781,4.9364811325150955,0.5850842573573066,38.183606861212745,9.141890919886341,0.9882691873348667,0.0028085824939499747
57,59.18929431882418,502,158,LinReg,ratio,5,50,0.6599025943917964,0.15381728458526978,0.10382567236250147,8.82153418016656,1.4042715875749037,116.63649879755705,35.45519974761301,0.9616326752540508,0.011662911495742329
58,59.986546648853604,895,185,LinReg,ratio,5,50,0.8462107063186239,0.15040960272012097,0.06117439577827177,3.7185194866251168,0.024863250473603563,22.80970393404873,0.31550327799016653,0.9925210379649563,0.00010344882357276297
59,61.848150962771655,121,157,LinReg,ratio,5,50,0.760366178464303,0.17257769159499506,0.07613155135850558,4.215924999052981,0.06828971604448039,27.693947530377454,0.6754762572628482,0.9905225804250204,0.0002311614079572752
60,62.68599157142364,707,157,LinReg,ratio,5,50,0.826930770196456,0.15395171653951,0.06389081055582022,4.073303280474338,0.055632291719684174,25.194463052642096,0.5357422622750463,0.9921292156825833,0.0001673666069914353
61,63.45297107608947,610,110,LinReg,ratio,5,50,0.7126974357040873,0.17105134522607895,0.08756743618002322,4.705408045818623,0.2106407987175622,36.92871083867074,3.8485297081464234,0.9890296879602588,0.0011432722896020863
62,63.92705938433504,803,160,LinReg,ratio,5,50,0.6030821320710186,0.14739857989316987,0.10659656716168525,4.466093200182551,0.5215642599871834,31.914648797271113,6.836233140823552,0.9889572553519536,0.0023653958220929048
63,66.99882547142286,211,198,LinReg,ratio,5,50,0.7951385934309185,0.1598769452899772,0.07241034271123899,3.9934566598527708,0.01996581312218846,25.664074550992215,0.23759780414150908,0.9917149823209966,7.670262973611368e-05
64,68.17054515547667,783,152,LinReg,ratio,5,50,0.4836324904981973,0.059791986788805644,0.10573546138046226,7.1542182378109835,2.1313374184919094,81.6330369770875,51.39562813741429,0.9744844464862763,0.016064426225863942
65,68.4963769398141,891,115,LinReg,ratio,5,50,0.5408816852047602,0.11831510488241007,0.1089854318365679,7.290080737028279,2.1639551603801523,86.1461944823314,50.44075797196226,0.9742445674071641,0.015080451895583961
66,69.28951976926932,780,179,LinReg,ratio,5,50,0.7949177333618467,0.1724585503805106,0.06945570525064869,3.945573573985455,0.04232663740441057,26.16498082646089,0.6773949018677623,0.9917931727929935,0.00021246959619071262
67,69.69742060936979,157,100,LinReg,ratio,5,50,0.8280731906065313,0.14337268328235445,0.06907275186743893,3.6671905054541702,0.0581893976072944,22.907430407871374,0.46388167225148363,0.9919262706657465,0.00016349520649825853
68,70.29668772577033,753,115,LinReg,ratio,5,50,0.8724859711257243,0.1425803069734879,0.04710205087332953,4.360463249213088,0.03899277431818299,27.985017437405357,0.4413693152426058,0.9921214280652432,0.0001242579143540338
69,70.34840839871092,138,147,LinReg,ratio,5,50,0.5501015081353212,0.07690983251570567,0.14368526502235732,21.118947197720946,7.693743960934615,669.0978873708798,446.34934497527644,0.8287715728424566,0.11422498523082704
70,70.78573438476171,518,134,LinReg,ratio,5,50,0.898186786407044,0.12565229900774308,0.0415965612254706,4.026452346459194,0.0265585520885442,25.40064257149114,0.24640475554202484,0.9924705569866012,7.304108783320593e-05
71,72.69556788702393,503,102,LinReg,ratio,5,50,0.787253519217703,0.16553470306861828,0.07332739908075019,3.9381969435943285,0.0493576933853852,24.868884628389097,0.6203744842372617,0.9928318100018518,0.00017881630959594569
72,72.70913337226615,469,112,LinReg,ratio,5,50,0.5814793847283976,0.13128070858771357,0.10939660705332044,5.653212551806111,1.2051115477627508,51.71183998024721,20.81028369720554,0.9840961616698937,0.0064001471935715756
73,73.10393165618184,175,166,LinReg,ratio,5,50,0.5949062523541547,0.13410708172815505,0.11350890171963046,5.552994203207065,0.952357902313309,49.55848349510433,16.487557048328068,0.9842643217526515,0.0052350853880127985
74,74.51705230565622,500,166,LinReg,ratio,5,50,0.5067039949036521,0.08864512470567423,0.10719448879410146,5.046141040633108,0.9773932265075683,40.28320360581636,16.4976482404352,0.9881757005943164,0.004842542668488058
75,75.8846110464369,384,156,LinReg,ratio,5,50,0.6405021060969843,0.14790568454916825,0.10421355196330075,5.594547761366095,0.7894910124357354,49.26042741076485,14.291232405437409,0.9860821206250067,0.004037797867247225
76,76.17850486168973,602,189,LinReg,ratio,5,50,0.5432700935713165,0.0992391609741637,0.1257628153145867,15.480170907903325,4.862920355211724,349.42305178136473,218.0558221628867,0.8922745298027239,0.06722557613757109
77,76.9554014306309,271,116,LinReg,ratio,5,50,0.7725303236590417,0.14883033403051044,0.0836614513279049,4.353532949165963,0.12545686641964227,28.135443257574764,1.3947302425989543,0.9908210143947165,0.00045502069055275093
78,77.09935530986108,202,104,LinReg,ratio,5,50,0.7052789770149224,0.1568221413993,0.1009997037981646,4.635109554914117,0.2923065232683383,32.99681493923591,3.996402201133901,0.9907916894056876,0.0011152625729362877
79,79.58113035416484,708,129,LinReg,ratio,5,50,0.5784530994059635,0.1091712010123512,0.13094922662565334,11.274953381558117,3.3136063035967234,175.99538700479897,92.91482199835255,0.9416294682350361,0.030816077973355678
80,80.31969807540396,956,164,LinReg,ratio,5,50,0.8482642037579776,0.14792134099609902,0.056407538706427104,4.409175025530949,0.04472520753107083,29.218396776700782,0.5203268711799118,0.9917885379893181,0.00014623130654580507
81,82.36005606596582,543,153,LinReg,ratio,5,50,0.8077473715135026,0.16705097138696356,0.06813314141719683,4.320897690923703,0.057776978095234466,29.693171214072148,0.7094304983524904,0.9925928334155829,0.00017697233628156614
82,83.34426408004217,485,137,LinReg,ratio,5,50,0.8791242640184481,0.13662899823748273,0.047429597824777674,3.7347765255414647,0.029231841709105876,23.03376160196762,0.17555761333632106,0.9924457322545839,5.757675358485952e-05
83,83.99335020693633,441,157,LinReg,ratio,5,50,0.6626915072728574,0.15385439662382108,0.10550523648286714,5.028570384647645,0.5634351015684551,39.66315144703204,7.7580637108585755,0.9875219027860953,0.002440700490101959
84,84.55338486781514,978,181,LinReg,ratio,5,50,0.9232934110857312,0.10765086636173016,0.03240435124482741,4.450015871597106,0.011468005780882253,30.068063118706924,0.19559819139029008,0.9916714537174213,5.417870061505029e-05
85,85.400945546736,352,162,LinReg,ratio,5,50,0.5667931679319276,0.1322423399892746,0.10829062214548758,4.349615131871516,0.5803552882983815,31.720299997838293,8.561436693698553,0.9896600300995078,0.0027907995108446843
86,86.09404067363205,120,106,LinReg,ratio,5,50,0.5025657015305152,0.08374573693940596,0.10873298867372064,4.730225608742464,0.9872807028793807,34.958659254028866,15.137268981188726,0.9898090343425551,0.0044127375484808475
87,86.5167565071903,915,160,LinReg,ratio,5,50,0.6643839200867263,0.15974882784244845,0.10372245968922689,4.789705097577919,0.3636606483156524,36.37656536345624,5.1600805440810396,0.988317345973839,0.001657205267767933
88,88.87700987609597,724,174,LinReg,ratio,5,50,0.5875810916340501,0.1177765541733523,0.12668567908915007,10.847496150864536,2.866262192482627,168.1487277447361,80.04822065351811,0.9501716298920874,0.023721097499223964
89,89.70912999234932,324,161,LinReg,ratio,5,50,0.7773766778136872,0.14319915462019822,0.08493841752224261,4.501131243865727,0.1811694028168438,30.674615941976963,2.3104135254414224,0.9914048364292191,0.000647388127201887
90,92.73008785133489,127,140,LinReg,ratio,5,50,0.5785126426313979,0.10383938063154975,0.13288424618467334,12.80453829753214,3.598002577319098,221.10139795019882,111.44260344364359,0.9248728278067969,0.03786664279913445
91,92.93185625877253,280,145,LinReg,ratio,5,50,0.5164680467758213,0.08404442927694594,0.11893654463960264,7.6814336241980765,2.2715717164895657,92.68109689185864,56.394548707113856,0.9770075787248913,0.0139904173016698
92,93.71547741607809,422,157,LinReg,ratio,5,50,0.7471067719712724,0.1563837956518966,0.09114431857706536,4.248820722954819,0.11406698233092337,27.087867145691465,1.42709784642684,0.992202208041736,0.00041081905971667836
93,94.98855372533332,113,159,LinReg,ratio,5,50,0.5880322300593345,0.12690652447181777,0.11661905847515093,4.86628318300079,0.78937675801867,37.657641652011286,12.251093106503255,0.9880065615411617,0.0039018038512376283
94,95.01457315913859,901,199,LinReg,ratio,5,50,0.7877112143011542,0.16151752122751453,0.07400463748004865,4.320396013166061,0.09467003679614278,28.323625733518632,1.2107688078546688,0.9910359397823291,0.0003831926253157228
95,96.34472949421112,485,138,LinReg,ratio,5,50,0.8858211824914017,0.13311214951931727,0.045756469319209216,4.261420146583886,0.01088815478335994,28.723781180764345,0.16931259169290208,0.9919518820941514,4.743970483251717e-05
96,96.6255307264138,479,159,LinReg,ratio,5,50,0.5388909242066022,0.1057294120327142,0.121229787218019,7.764928165197548,2.1575973232602186,90.58324961624987,46.414317582667884,0.9739720720684124,0.013336555247834468
97,97.40105547524455,537,150,LinReg,ratio,5,50,0.7859330567711709,0.1755944320418846,0.07210226329361205,3.6989675550256464,0.027765401694617324,22.778997466535337,0.40724005160880206,0.9934835886614912,0.00011649958228833929
98,97.46638367553173,995,117,LinReg,ratio,5,50,0.8680314646594295,0.15169377033896114,0.04957152817748374,3.4137169689208373,0.010485918697095671,18.858072802773968,0.11531757727966271,0.9946097115070135,3.296174621609025e-05
99,97.47555188414591,289,114,LinReg,ratio,5,50,0.8184176751458446,0.16070368352518863,0.06639163741087958,3.652629006661017,0.03586761080755388,21.59309551224332,0.17039422124120934,0.9934334195407309,5.181783051626663e-05
100,0.8825142431667542,550,155,LinReg,ratio-diff,5,50,0.24591337199578978,0.13619645247075404,0.0836483790641685,4.209076468555556,0.1953704614509296,29.260536329033727,2.8000672730583247,0.9901412723026365,0.0009434242923288484
101,0.903885729176923,911,164,LinReg,ratio-diff,5,50,0.14504600690922304,0.14237736538518836,0.05026191094498745,4.0222503637083475,0.05362745850193096,26.43688211384947,0.56105717844454,0.9920516596636815,0.00016868378741514688
102,2.663857893340027,390,123,LinReg,ratio-diff,5,50,0.30204201280409054,0.12054647034563323,0.09683960809030291,5.199034067906974,0.7988132568141314,42.50453123427312,13.662406289433218,0.9859822179285181,0.004505793344284443
103,5.748391684288089,910,184,LinReg,ratio-diff,5,50,0.18040446748118508,0.1389795902550848,0.06707954788009031,5.9865640328081335,0.5449872995516247,54.0538735666042,9.180860553885035,0.9849467755022715,0.0025567373044909055
104,6.97852577619471,734,137,LinReg,ratio-diff,5,50,0.28005254226382564,0.12810738299846008,0.0918594007213011,5.907321370834853,0.9859094064228933,51.84466578211986,17.285289301789902,0.9833296810102982,0.005557973653472686
105,7.1353310387880065,657,157,LinReg,ratio-diff,5,50,0.2958946012238294,0.12280143464971,0.09568837641453667,4.978701235711057,0.7067818933287016,38.7789611515232,11.008568322496057,0.9880601788578257,0.0033894754500623054
106,7.261637175424728,653,186,LinReg,ratio-diff,5,50,0.27769362196949116,0.10573294560362176,0.1104919874385953,9.410985070309067,2.4238428358705235,130.1901507167068,62.69443235686509,0.9660718624761462,0.016338450422507363
107,7.306319162698948,327,101,LinReg,ratio-diff,5,50,0.07254060406373657,0.08624396078625128,0.03563687000296379,4.31154318387561,0.030075979558917984,26.478638212772015,0.48869930230466063,0.9909943361835671,0.00016621178130520685
108,10.563738164398538,499,161,LinReg,ratio-diff,5,50,0.07692865450064222,0.09928014760827243,0.03302602324251192,4.047997008726954,0.004372842541614161,24.49047291870764,0.18647754306258782,0.9928018272484899,5.480896892833547e-05
109,11.41831646973559,704,101,LinReg,ratio-diff,5,50,0.31708260835139235,0.11131689813995088,0.10400008083433711,5.406564373478239,0.91858352445385,45.601284851167556,15.779185031953638,0.9856618478318044,0.0049613592427642335
110,11.485265505260067,185,160,LinReg,ratio-diff,5,50,0.21926727298729118,0.13650266641628428,0.07940968079648351,4.857683035389837,0.32988823238261844,36.23367855104276,4.671799129750759,0.9889493607049954,0.0014248171619910552
111,11.535180495659624,608,183,LinReg,ratio-diff,5,50,0.227434135584844,0.14368767721993986,0.0724402179853372,4.063449024987977,0.13348730088432215,26.604247369226954,1.8383001314104006,0.9931024267694568,0.0004766084753364379
112,11.639062943941525,515,135,LinReg,ratio-diff,5,50,0.27493587333549846,0.12392830809380952,0.09038100260061092,6.615419487985733,1.286887435357431,70.79930473819046,26.672426922450274,0.977485608857417,0.0084819117175607
113,12.05571916905147,945,115,LinReg,ratio-diff,5,50,0.20454484800492523,0.12946406107176942,0.07950965846648271,4.504259653790591,0.39734542195742495,30.981338653906196,5.2263450804869365,0.9915221251994726,0.001430160902719234
114,14.019995819494811,757,191,LinReg,ratio-diff,5,50,0.062038774981796614,0.09745095903032895,0.025714501852071185,3.8393283096180912,0.013906929667446655,22.82631454299795,0.17533786337700139,0.9930692884922261,5.323750994346568e-05
115,15.206868193563194,254,161,LinReg,ratio-diff,5,50,0.1787672647139166,0.1346014669586238,0.06663000821942734,4.508726722494812,0.17879420034974064,30.890494964806283,2.3240455664982047,0.9908747687345506,0.0006865365313796437
116,15.67906360514475,657,172,LinReg,ratio-diff,5,50,0.26457659690235075,0.13063041696577632,0.0893083257360849,4.7299610661052585,0.5998081779739882,33.73896622725568,7.845761438306665,0.9887269964044895,0.002621458414220763
117,16.223153206216434,181,146,LinReg,ratio-diff,5,50,0.2134313973782154,0.13283058159554514,0.07983034915076025,4.501503760524745,0.34511704884574307,32.355835254067564,5.58788459841017,0.9909290933430713,0.0015665545087572856
118,16.36061867404376,265,178,LinReg,ratio-diff,5,50,0.3469630979678818,0.11224532502821517,0.09459236405542734,5.379099368213262,1.154586089937699,46.7100430239558,19.997610910357057,0.9854060078997877,0.006248013419709208
119,16.946390842438575,602,198,LinReg,ratio-diff,5,50,0.18902208486312175,0.1381907293767563,0.0701549177122134,4.5835067052772205,0.23895216068416308,34.0891040909848,3.414644234054681,0.9892993195043505,0.0010718679158421883
120,18.42577235043431,747,197,LinReg,ratio-diff,5,50,0.33590345619906165,0.10614419957962802,0.10173844131564201,6.209710376390587,1.4675939838133016,59.17441881472942,26.90442359779403,0.9824863609172922,0.007962805111704174
121,19.552043219324613,927,149,LinReg,ratio-diff,5,50,0.35530186782258005,0.09067084832091707,0.10789009092264241,8.692620616799559,2.896844785858579,123.77200458165844,78.95454074526123,0.9633278379490582,0.023393284472157445
122,20.156381349773536,356,139,LinReg,ratio-diff,5,50,0.10967489312489996,0.11695305169968924,0.04287119793149768,4.074055064030229,0.045585728228302806,25.642864522667114,0.463716987272459,0.9928135329540811,0.00012995766696503498
123,20.209536353385495,669,152,LinReg,ratio-diff,5,50,0.2840629456308086,0.12947743903615452,0.09152493414989328,4.635920897589028,0.5771451154973197,34.103304853775235,7.4706370454233975,0.9899354151296368,0.0022047382475608
124,21.342521091987933,799,107,LinReg,ratio-diff,5,50,0.39421591851786664,0.055116729970063484,0.10461342730251211,8.415313869339764,3.1755351498501296,116.5046634218465,88.39528216798652,0.9657958806537617,0.02595160306991858
125,21.960710571682995,444,183,LinReg,ratio-diff,5,50,0.34377021794164897,0.0715741317823981,0.132961417596837,17.070037473661614,6.069344190676704,451.9065089751933,288.1844967206421,0.8598506319122575,0.08937440445297759
126,23.248107857985012,565,188,LinReg,ratio-diff,5,50,0.2749693292978595,0.12864441791966905,0.09282275193961513,4.830791520618388,0.6963810140357268,37.031246754250446,9.432016137059088,0.9907457067153206,0.0023571078818229512
127,24.189915922693196,905,101,LinReg,ratio-diff,5,50,0.24911574108954943,0.12951999450724275,0.08833621506625139,5.234366059911408,0.5595473307366113,42.876451616775626,9.35309853997697,0.9868964778899243,0.0028584112932599254
128,24.61743385686156,802,133,LinReg,ratio-diff,5,50,0.11701122285388436,0.12163721738392877,0.04853472017340817,4.478869940616854,0.040133384765087855,29.485117905058566,0.4681528011453214,0.9909894097405213,0.00014306651523424756
